,,,,,,,,,,,,,,,,,,加强型技能使用,,
8041,初级慧心,1011,21,1,1,,,"火、水、毒伤增加5%,生命上限减少10%","<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_11c,,,,,WaterArR+0.05;FireArR+0.05;PoisonArR+0.05;MaxHPR-0.1,,,,,
8042,中级慧心,1011,21,1,1,,,"火、水、毒伤增加10%,生命上限减少10%","<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_11b,,,,,WaterArR+0.1;FireArR+0.1;PoisonArR+0.1;MaxHPR-0.1,,,,,
8043,高级慧心,1011,21,1,1,,,"火、水、毒伤增加15%,生命上限减少10%","<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_11a,,,,,WaterArR+0.15;FireArR+0.15;PoisonArR+0.15;MaxHPR-0.1,,,,,
8044,超级慧心,1011,21,1,1,,,火、水、毒伤增加15%，生命上限减少5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_11s,,,,,WaterArR+0.15;FireArR+0.15;PoisonArR+0.15;MaxHPR-0.05,,,,,
8045,初级憨厚,1012,21,1,1,,,"生命上限增加5%,火、水、毒伤减少10%","<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_12c,,,,,WaterArR-0.1;FireArR-0.1;PoisonArR-0.1;MaxHPR+0.05,,,,,
8046,中级憨厚,1012,21,1,1,,,"生命上限增加10%,火、水、毒伤减少10%","<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_12b,,,,,WaterArR-0.1;FireArR-0.1;PoisonArR-0.1;MaxHPR+0.10,,,,,
8047,高级憨厚,1012,21,1,1,,,"生命上限增加15%,火、水、毒伤减少10%","<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_12a,,,,,WaterArR-0.1;FireArR-0.1;PoisonArR-0.1;MaxHPR+0.15,,,,,
8048,超级憨厚,1012,21,1,1,,,"生命上限增加15%,火、水、毒伤减少5%","<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_12s,,,,,WaterArR-0.05;FireArR-0.05;PoisonArR-0.05;MaxHPR+0.15,,,,,
8049,初级会心,1013,21,1,1,,,普通攻击会心一击率增加5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_13c,,,,,CriticalR+0.05,,,,,
8050,中级会心,1013,21,1,1,,,普通攻击会心一击率增加7%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_13b,,,,,CriticalR+0.07,,,,,
8051,高级会心,1013,21,1,1,,,普通攻击会心一击率增加10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_13a,,,,,CriticalR+0.10,,,,,
8052,超级会心,1013,21,1,1,,,普通攻击会心一击率增加15%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_13s,,,,,CriticalR+0.15,,,,,
8053,初级暴烈,1014,21,1,1,,,技能暴烈一击率增加3%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_14c,,,,,SkillCriRate+3,,,,,
8054,中级暴烈,1014,21,1,1,,,技能暴烈一击率增加5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_14b,,,,,SkillCriRate+5,,,,,
8055,高级暴烈,1014,21,1,1,,,技能暴烈一击率增加7%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_14a,,,,,SkillCriRate+7,,,,,
8056,超级暴烈,1014,21,1,1,,,技能暴烈一击率增加10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_14s,,,,,SkillCriRate+10,,,,,
8057,初级幸运,1015,21,1,1,,,抵抗会心一击率增加5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_15c,,,,,Resilience+3,,,,,
8058,中级幸运,1015,21,1,1,,,抵抗会心一击率增加7%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_15b,,,,,Resilience+5,,,,,
8059,高级幸运,1015,21,1,1,,,抵抗会心一击率增加10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_15a,,,,,Resilience+7,,,,,
8060,超级幸运,1015,21,1,1,,,免疫会心一击,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_15s,,,,,Resilience+100,,,,,
8061,初级仙福,1016,21,1,1,,,抵抗暴烈一击率增加3%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_16c,,,,,ResistZXC+5,,,,,
8062,中级仙福,1016,21,1,1,,,抵抗暴烈一击率增加5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_16b,,,,,ResistZXC+7,,,,,
8063,高级仙福,1016,21,1,1,,,抵抗暴烈一击率增加7%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_16a,,,,,ResistZXC+10,,,,,
8064,超级仙福,1016,21,1,1,,,免疫暴烈一击,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_16s,,,,,ResistZXC+100,,,,,
8065,初级坚定,1017,21,1,1,,,抵抗晕眩率3%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_17c,,,,,ResistSwim+3,,,,,
8066,中级坚定,1017,21,1,1,,,抵抗晕眩率5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_17b,,,,,ResistSwim+5,,,,,
8067,高级坚定,1017,21,1,1,,,抵抗晕眩率7%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_17a,,,,,ResistSwim+7,,,,,
8068,超级坚定,1017,21,1,1,,,免疫晕眩,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_17s,,,,,ResistSwim+100,,,,,
8069,初级狂热,1018,21,1,1,,,抵抗迟钝5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_18c,,,,,ResistInertia+5,,,,,
8070,中级狂热,1018,21,1,1,,,抵抗迟钝10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_18b,,,,,ResistInertia+10,,,,,
8071,高级狂热,1018,21,1,1,,,抵抗迟钝15%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_18a,,,,,ResistInertia+15,,,,,
8072,超级狂热,1018,21,1,1,,,免疫迟钝,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_18s,,,,,ResistInertia+100,,,,,
8073,初级清灵,1019,21,1,1,,,抵抗昏睡3%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_19c,,,,,ResistTrance+3,,,,,
8074,中级清灵,1019,21,1,1,,,抵抗昏睡5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_19b,,,,,ResistTrance+5,,,,,
8075,高级清灵,1019,21,1,1,,,抵抗昏睡7%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_19a,,,,,ResistTrance+7,,,,,
8076,超级清灵,1019,21,1,1,,,免疫昏睡,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_19s,,,,,ResistTrance+100,,,,,
8077,初级圣体,1020,21,1,1,,,抵抗流血5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_20c,,,,,ResistBleed+5,,,,,
8078,中级圣体,1020,21,1,1,,,抵抗流血10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_20b,,,,,ResistBleed+10,,,,,
8079,高级圣体,1020,21,1,1,,,抵抗流血15%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_20a,,,,,ResistBleed+15,,,,,
8080,超级圣体,1020,21,1,1,,,免疫流血,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_20s,,,,,ResistBleed+100,,,,,
8081,初级自疗,1021,21,1,1,,,生命恢复+2/秒,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_21c,,,,,SkillhpRecover+2,,,,,
8082,中级自疗,1021,21,1,1,,,生命恢复+4/秒,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_21b,,,,,SkillhpRecover+4,,,,,
8083,高级自疗,1021,21,1,1,,,生命恢复+6/秒,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_21a,,,,,SkillhpRecover+6,,,,,
8084,超级自疗,1021,21,1,1,,,生命恢复+6/秒，死亡后再出战生命自动恢复到20%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_21s,,,,,SkillhpRecover+6,,,,,
8085,初级静坐,1022,21,1,1,,,法力恢复+3/秒,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_22c,,,,,SkillmpRecover+3,,,,,
8086,中级静坐,1022,21,1,1,,,法力恢复+6/秒,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_22b,,,,,SkillmpRecover+6,,,,,
8087,高级静坐,1022,21,1,1,,,法力恢复+9/秒,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_22a,,,,,SkillmpRecover+9,,,,,
8088,超级静坐,1022,21,1,1,,,法力恢复+9/秒，死亡后再出战法力自动恢复到20%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_22s,,,,,SkillmpRecover+9,,,,,
8089,初级技巧,1023,21,1,1,,,闪避增加10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_23c,,,,,DodgeR+0.10,,,,,
8090,中级技巧,1023,21,1,1,,,闪避增加15%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_23b,,,,,DodgeR+0.15,,,,,
8091,高级技巧,1023,21,1,1,,,闪避增加20%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_23a,,,,,DodgeR+0.20,,,,,
8092,超级技巧,1023,21,1,1,,,闪避增加30%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_23s,,,,,DodgeR+0.30,,,,,
8093,初级鹰眼,1024,21,1,1,,,命中增加10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_24c,,,,,AttackRateR+0.10,,,,,
8094,中级鹰眼,1024,21,1,1,,,命中增加15%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_24b,,,,,AttackRateR+0.15,,,,,
8095,高级鹰眼,1024,21,1,1,,,命中增加20%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_24a,,,,,AttackRateR+0.20,,,,,
8096,超级鹰眼,1024,21,1,1,,,命中增加30%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_24s,,,,,AttackRateR+0.30,,,,,
8097,初级强壮,1025,21,1,1,,,生命上限增加5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_25c,,,,,MaxHPR+0.05,,,,,
8098,中级强壮,1025,21,1,1,,,生命上限增加7%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_25b,,,,,MaxHPR+0.07,,,,,
8099,高级强壮,1025,21,1,1,,,生命上限增加10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_25a,,,,,MaxHPR+0.10,,,,,
8100,超级强壮,1025,21,1,1,,,生命上限增加15%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_25s,,,,,MaxHPR+0.15,,,,,
8101,初级灵智,1026,21,1,1,,,法力上限增加5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_26c,,,,,MaxMPR+0.05,,,,,
8102,中级灵智,1026,21,1,1,,,法力上限增加7%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_26b,,,,,MaxMPR+0.07,,,,,
8103,高级灵智,1026,21,1,1,,,法力上限增加10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_26a,,,,,MaxMPR+0.10,,,,,
8104,超级灵智,1026,21,1,1,,,法力上限增加15%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_26s,,,,,MaxMPR+0.15,,,,,
8105,初级虚弱,1027,21,1,1,,,物防降低15%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_27c,,,,,PhyArR-0.15,,,,,
8106,中级虚弱,1027,21,1,1,,,物防降低10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_27b,,,,,PhyArR-0.10,,,,,
8107,高级虚弱,1027,21,1,1,,,物防降低5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_27a,,,,,PhyArR-0.05,,,,,
8108,超级虚弱,1027,21,1,1,,,物防降低5%，免疫晕眩,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_27s,,,,,PhyArR-0.05;,,,,,
8109,初级弱火,1028,21,1,1,,,火防降低15%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_28c,,,,,FireArR-0.15,,,,,
8110,中级弱火,1028,21,1,1,,,火防降低10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_28b,,,,,FireArR-0.10,,,,,
8111,高级弱火,1028,21,1,1,,,火防降低5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_28a,,,,,FireArR-0.05,,,,,
8112,超级弱火,1028,21,1,1,,,火防降低5%，免疫暴击,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_28s,,,,,FireArR-0.05,,,,,
8113,初级弱水,1029,21,1,1,,,水防降低15%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_29c,,,,,WaterArR-0.15,,,,,
8114,中级弱水,1029,21,1,1,,,水防降低10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_29b,,,,,WaterArR-0.10,,,,,
8115,高级弱水,1029,21,1,1,,,水防降低5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_29a,,,,,WaterArR-0.05,,,,,
8116,超级弱水,1029,21,1,1,,,水防降低5%，免疫迟钝,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_29s,,,,,WaterArR-0.05,,,,,
8117,初级弱毒,1030,21,1,1,,,毒防降低15%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_30c,,,,,PoisonArR-0.15,,,,,
8118,中级弱毒,1030,21,1,1,,,毒防降低10%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_30b,,,,,PoisonArR-0.10,,,,,
8119,高级弱毒,1030,21,1,1,,,毒防降低5%,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_30a,,,,,PoisonArR-0.05,,,,,
8120,超级弱毒,1030,21,1,1,,,毒防降低5%，免疫流血,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_30s,,,,,PoisonArR-0.05,,,,,
8200,铜臭,1031,21,1,1,,,周围所有敌人受毒伤害,"<P><FONT color=""#88aadd"">作用目标：自己的宠物</FONT></P>",pic_skill_petpassive_30c,,,,,PoisonArR-0.15,,,,,
